GEN,CPU,pop1_Generation,pop1_E,pop1_Mu,pop1_Lambda,pop1_Tau,pop1_Sigma,pop1_EvalCount,pop1_DuplicateCount,pop1_CacheCount,pop1_OpUse_replacementMutation,pop1_MAB_replacementMutation,pop1_AvgAge,pop1_AvgIndSize,pop1_Avg_f0,pop1_Best_f0,pop1_Worst_f0
0,0,0,7.42068,36,24,2,0.99,36,0,0,0,0,0,163,991,995,982
1,45,1,7.3869,36,24,1.95,0.99,60,0,0,24,0.708683,1,163,992.972,995,991
2,66,2,7.3778,36,24,1.855,0.99,84,0,0,24,0.680183,1.72222,163,993.556,995,992
3,86,3,7.35868,36,24,1.7695,0.99,108,0,0,24,0.65036,2.5,163,993.778,995,993
4,107,4,7.32193,36,24,1.69255,0.99,132,0,0,24,0.647064,2.80556,163,994.083,995,993
5,128,5,7.31468,36,24,1.62329,0.99,156,0,0,24,0.631352,3.58333,163,994.167,995,994
6,148,6,7.30953,36,24,1.56097,0.892,180,0,0,24,0.615657,4.5,163,994.222,995,994
7,166,7,7.30132,36,24,1.50487,0.8038,204,0,0,24,0.618438,5.33333,163,994.278,995,994
8,183,8,7.29493,36,24,1.47963,0.72442,227,0,1,24,0.618619,5.88889,163,994.389,995,994
9,199,9,7.26663,36,24,1.43166,0.750978,251,0,1,24,0.630469,5.86111,163,994.556,995,994
10,216,10,7.03852,36,24,1.3885,0.77488,275,0,1,24,0.635216,3.75,163,994.917,995,994
11,233,11,6.99407,36,24,1.34965,0.796392,299,0,1,24,0.645416,3.2973,163,995,995,995
12,250,12,6.99407,36,24,1.31468,0.815753,322,0,2,24,0.650927,4.27027,163,995,995,995
13,267,13,6.99407,36,24,1.28321,0.833178,346,0,2,24,0.656012,5.24324,163,995,995,995
14,283,14,6.97752,36,24,1.25489,0.84886,370,0,2,24,0.665128,5.67568,163,995,995,995
15,300,15,6.97906,36,24,1.2294,0.862974,394,0,2,24,0.670224,6.37838,163,995,995,995
16,318,16,7.00226,36,24,1.20646,0.875677,418,0,2,24,0.676303,6.81081,163,995,995,995
17,335,17,7.00021,36,24,1.18582,0.887109,442,0,2,24,0.681508,7.24324,163,995,995,995
18,352,18,7.02523,36,24,1.16724,0.897398,466,0,2,24,0.683529,7.13514,163,995,995,995
19,369,19,6.99889,36,24,1.15051,0.906658,490,0,2,24,0.686066,6.48649,163,995,995,995
20,386,20,7.02271,36,24,1.13546,0.914992,514,0,2,24,0.686878,3.94595,163,995,995,995
21,403,21,7.02198,36,24,1.12191,0.922493,538,0,2,24,0.689633,3.08333,163,995.028,996,995
22,420,22,7.02198,36,24,1.10972,0.929244,562,0,2,24,0.690022,4.08333,163,995.028,996,995
23,437,23,7.02198,36,24,1.09875,0.935319,586,0,2,24,0.688779,5.08333,163,995.028,996,995
24,454,24,7.0103,36,24,1.08888,0.940787,609,0,3,24,0.68974,5.52778,163,995.056,996,995
25,471,25,7.02137,36,24,1.07999,0.945709,633,0,3,24,0.688097,6.25,163,995.056,996,995
26,488,26,6.9925,36,24,1.07599,0.945709,657,0,3,24,0.687665,6.69444,163,995.056,996,995
27,506,27,6.99697,36,24,1.06839,0.950138,681,0,3,24,0.68513,7.13889,163,995.056,996,995
28,523,28,6.97947,36,24,1.06155,0.954124,705,0,3,24,0.687492,7.02778,163,995.083,996,995
29,542,29,6.97295,36,24,1.0554,0.859712,728,0,4,24,0.681349,6.36111,163,995.083,996,995
30,558,30,6.98866,36,24,1.04986,0.872741,752,0,4,24,0.682886,3.75,163,995.111,996,995
31,575,31,6.97917,36,24,1.04487,0.884466,776,0,4,24,0.683447,3.2973,163,995.162,996,995
32,592,32,6.96946,36,24,1.04038,0.89502,800,0,4,24,0.684656,4.18919,163,995.243,996,995
33,609,33,6.93391,36,24,1.03635,0.904518,824,0,4,24,0.684571,4.94595,163,995.324,996,995
34,626,34,6.88582,36,24,1.03271,0.913066,848,0,4,24,0.685486,5.16216,163,995.405,996,995
35,645,35,6.79488,36,24,1.02944,0.920759,872,0,4,24,0.684588,5.32432,163,995.541,996,995
36,662,36,6.69155,36,24,1.0265,0.927683,895,0,5,24,0.681794,5.43243,163,995.649,996,995
37,679,37,6.36027,36,24,1.02385,0.933915,919,0,5,24,0.682371,3.7027,163,995.973,996,995
38,696,38,6.30216,36,24,1.02146,0.939524,943,0,5,24,0.681686,4.13514,163,996,996,996
39,714,39,6.30216,36,24,1.01932,0.944571,967,0,5,24,0.683499,5.10811,163,996,996,996
40,731,40,6.31618,36,24,1.01738,0.949114,991,0,5,24,0.686635,5.81081,163,996,996,996
41,749,41,6.32078,36,24,1.01565,0.953203,1014,0,6,24,0.686607,6.24324,163,996,996,996
42,766,42,6.32997,36,24,1.01408,0.956882,1037,0,7,24,0.685877,6.40541,163,996,996,996
43,784,43,6.34131,36,24,1.01267,0.960194,1061,0,7,24,0.683558,6.56757,163,996,996,996
44,802,44,6.3569,36,24,1.01141,0.963175,1085,0,7,24,0.681977,6.45946,163,996,996,996
45,820,45,6.42968,36,24,1.01026,0.965857,1109,0,7,24,0.682218,6.08108,163,996,996,996
46,838,46,6.46465,36,24,1.00924,0.968272,1133,0,7,24,0.682976,5.97297,163,996,996,996
47,856,47,6.59278,36,24,1.00831,0.970444,1157,0,7,24,0.682592,3.7027,163,995.973,996,995
48,875,48,6.61051,36,24,1.00748,0.9724,1181,0,7,24,0.682438,4.10811,163,996,996,996
49,893,49,6.61051,36,24,1.00673,0.97416,1205,0,7,24,0.678995,5.08108,163,996,996,996
50,911,50,6.62501,36,24,1.00606,0.975744,1229,0,7,24,0.677567,5.78378,163,996,996,996
51,929,51,6.62689,36,24,1.00546,0.97717,1253,0,7,24,0.674919,6.21622,163,996,996,996
52,948,52,6.65734,36,24,1.00491,0.978453,1277,0,7,24,0.673231,6.37838,163,996,996,996
53,967,53,6.69144,36,24,1.00442,0.979607,1301,0,7,24,0.671117,6.54054,163,996,996,996
54,987,54,6.72961,36,24,1.00398,0.980647,1325,0,7,24,0.668352,6.43243,163,996,996,996
55,1006,55,6.73968,36,24,1.00358,0.981582,1349,0,7,24,0.665168,6.05405,163,996,996,996
56,1025,56,6.77476,36,24,1.00322,0.982424,1373,0,7,24,0.660712,5.94595,163,996,996,996
57,1044,57,6.85484,36,24,1.0029,0.983181,1397,0,7,24,0.659979,3.94595,163,995.892,996,995
58,1065,58,6.84538,36,24,1.00275,0.885863,1421,0,7,24,0.658117,4.08108,163,995.919,996,995
59,1082,59,6.85747,36,24,1.00262,0.885863,1445,0,7,24,0.659076,4.89189,163,996,996,996
60,1099,60,6.84597,36,24,1.00235,0.896277,1469,0,7,24,0.659519,5.59459,163,996,996,996
61,1116,61,6.85543,36,24,1.00212,0.905649,1493,0,7,24,0.659864,6.02703,163,996,996,996
62,1133,62,6.87241,36,24,1.00191,0.914084,1517,0,7,24,0.65988,6.18919,163,996,996,996
63,1151,63,6.87087,36,24,1.00172,0.921676,1541,0,7,24,0.659841,6.35135,163,996,996,996
64,1168,64,6.85551,36,24,1.00154,0.928508,1565,0,7,24,0.660826,6.24324,163,996,996,996
65,1185,65,6.86587,36,24,1.00139,0.934657,1588,0,8,24,0.659667,5.86486,163,996,996,996
66,1203,66,6.8497,36,24,1.00125,0.940192,1612,0,8,24,0.659469,5.75676,163,996,996,996
67,1220,67,6.8037,36,24,1.00113,0.945173,1636,0,8,24,0.659369,4.83784,163,996,996,996
68,1237,68,6.79565,36,24,1.00101,0.851655,1660,0,8,24,0.658996,4.72973,163,996,996,996
69,1254,69,6.74408,36,24,1.00096,0.851655,1683,0,9,24,0.659262,4.89189,163,996,996,996
70,1271,70,6.72811,36,24,1.00087,0.86549,1707,0,9,24,0.660536,5.59459,163,996,996,996
71,1288,71,6.6976,36,24,1.00078,0.877941,1731,0,9,24,0.660067,6.02703,163,996,996,996
72,1305,72,6.67481,36,24,1.0007,0.889147,1754,0,10,24,0.660776,6.18919,163,996,996,996
73,1322,73,6.67138,36,24,1.00063,0.899232,1778,0,10,24,0.660789,6.35135,163,996,996,996
74,1339,74,6.69788,36,24,1.00057,0.908309,1802,0,10,24,0.661914,6.24324,163,996,996,996
75,1357,75,6.71223,36,24,1.00051,0.916478,1826,0,10,24,0.66196,5.86486,163,996,996,996
76,1375,76,6.72754,36,24,1.00046,0.92383,1850,0,10,24,0.662546,5.75676,163,996,996,996
77,1392,77,6.77713,36,24,1.00041,0.930447,1874,0,10,24,0.662749,4.83784,163,996,996,996
78,1409,78,6.77102,36,24,1.00037,0.936402,1898,0,10,24,0.662113,4.72973,163,996,996,996
79,1426,79,6.8008,36,24,1.00034,0.941762,1922,0,10,24,0.662206,4.89189,163,996,996,996
80,1444,80,6.802,36,24,1.0003,0.946586,1946,0,10,24,0.661834,5.59459,163,996,996,996
81,1462,81,6.82382,36,24,1.00027,0.950927,1969,0,11,24,0.660905,6.02703,163,996,996,996
82,1480,82,6.82132,36,24,1.00024,0.954835,1993,0,11,24,0.659207,6.18919,163,996,996,996
83,1498,83,6.80106,36,24,1.00022,0.958351,2017,0,11,24,0.658811,6.35135,163,996,996,996
84,1516,84,6.81455,36,24,1.0002,0.961516,2041,0,11,24,0.658088,6.24324,163,996,996,996
85,1535,85,6.84396,36,24,1.00018,0.964364,2065,0,11,24,0.658497,5.86486,163,996,996,996
86,1553,86,6.85531,36,24,1.00016,0.966928,2089,0,11,24,0.658625,5.75676,163,996,996,996
87,1572,87,6.86826,36,24,1.00014,0.969235,2113,0,11,24,0.658495,4.83784,163,996,996,996
88,1591,88,6.86847,36,24,1.00013,0.971312,2137,0,11,24,0.658153,4.72973,163,996,996,996
89,1609,89,6.85185,36,24,1.00012,0.973181,2161,0,11,24,0.656369,4.89189,163,996,996,996
90,1627,90,6.87161,36,24,1.00011,0.974862,2185,0,11,24,0.655744,5.59459,163,996,996,996
91,1645,91,6.86851,36,24,1.00009,0.976376,2209,0,11,24,0.655542,6.02703,163,996,996,996
92,1664,92,6.88749,36,24,1.00009,0.977739,2233,0,11,24,0.654208,6.18919,163,996,996,996
93,1683,93,6.90968,36,24,1.00008,0.978965,2257,0,11,24,0.653432,6.35135,163,996,996,996
94,1701,94,6.90426,36,24,1.00007,0.980068,2281,0,11,24,0.652551,6.24324,163,996,996,996
95,1721,95,6.90582,36,24,1.00006,0.883061,2305,0,11,24,0.648894,5.86486,163,995.892,996,995
96,1738,96,6.89629,36,24,1.00006,0.893755,2329,0,11,24,0.648331,5.64865,163,996,996,996
97,1756,97,6.86215,36,24,1.00005,0.90338,2353,0,11,24,0.64925,4.72973,163,996,996,996
98,1773,98,6.88718,36,24,1.00005,0.912042,2377,0,11,24,0.64993,4.62162,163,996,996,996
99,1790,99,6.89526,36,24,1.00004,0.919838,2401,0,11,24,0.649777,4.78378,163,996,996,996
100,1807,100,6.88951,36,24,1.00004,0.926854,2425,0,11,24,0.649495,5.48649,163,996,996,996
101,1825,101,6.89708,36,24,1.00003,0.933168,2448,0,12,24,0.650448,5.91892,163,996,996,996
102,1842,102,6.87974,36,24,1.00003,0.938852,2472,0,12,24,0.650476,6.08108,163,996,996,996
103,1859,103,6.9018,36,24,1.00003,0.938852,2496,0,12,24,0.65054,6.24324,163,996,996,996
104,1877,104,6.86902,36,24,1.00003,0.845966,2520,0,12,24,0.650355,6.13514,163,996,996,996
105,1894,105,6.87414,36,24,1.00002,0.86037,2544,0,12,24,0.650744,6.83784,163,996,996,996
106,1911,106,6.87561,36,24,1.00002,0.873333,2567,0,13,24,0.651127,5.64865,163,996,996,996
107,1928,107,6.87495,36,24,1.00002,0.885,2591,0,13,24,0.651729,4.72973,163,996,996,996
108,1945,108,6.89439,36,24,1.00002,0.8955,2615,0,13,24,0.652263,4.62162,163,996,996,996
109,1962,109,6.91222,36,24,1.00002,0.90495,2639,0,13,24,0.653392,4.78378,163,996,996,996
110,1979,110,6.91387,36,24,1.00001,0.913455,2663,0,13,24,0.654516,5.48649,163,996,996,996
111,1997,111,6.92444,36,24,1.00001,0.921109,2687,0,13,24,0.655251,5.91892,163,996,996,996
112,2014,112,6.9335,36,24,1.00001,0.927998,2711,0,13,24,0.655194,6.08108,163,996,996,996
113,2031,113,6.93503,36,24,1.00001,0.934198,2735,0,13,24,0.654865,6.24324,163,996,996,996
114,2049,114,6.93886,36,24,1.00001,0.939779,2759,0,13,24,0.655205,6.13514,163,996,996,996
115,2066,115,6.9321,36,24,1.00001,0.944801,2783,0,13,24,0.654487,6.83784,163,996,996,996
116,2083,116,6.94267,36,24,1.00001,0.949321,2806,0,14,24,0.654946,5.64865,163,996,996,996
117,2101,117,6.96391,36,24,1.00001,0.953389,2830,0,14,24,0.654215,4.72973,163,996,996,996
118,2120,118,6.96995,36,24,1.00001,0.95705,2854,0,14,24,0.653253,4.62162,163,996,996,996
119,2138,119,6.9598,36,24,1.00001,0.960345,2878,0,14,24,0.65245,4.78378,163,996,996,996
120,2156,120,6.96694,36,24,1,0.96331,2902,0,14,24,0.652403,5.48649,163,996,996,996
121,2175,121,6.97017,36,24,1,0.965979,2926,0,14,24,0.651891,5.91892,163,996,996,996
122,2193,122,6.96487,36,24,1,0.968381,2950,0,14,24,0.652053,6.08108,163,996,996,996
123,2211,123,6.95863,36,24,1,0.970543,2974,0,14,24,0.651499,6.24324,163,996,996,996
124,2230,124,6.96989,36,24,1,0.972489,2997,0,15,24,0.650929,6.13514,163,996,996,996
125,2248,125,6.97901,36,24,1,0.97424,3021,0,15,24,0.650287,6.83784,163,996,996,996
126,2267,126,6.96701,36,24,1,0.975816,3045,0,15,24,0.650061,5.64865,163,996,996,996
127,2285,127,6.9817,36,24,1,0.977234,3069,0,15,24,0.650044,4.72973,163,996,996,996
128,2304,128,6.99197,36,24,1,0.978511,3093,0,15,24,0.649688,4.62162,163,996,996,996
129,2323,129,6.98478,36,24,1,0.88166,3117,0,15,24,0.647928,4.78378,163,996,996,996
130,2341,130,6.99576,36,24,1,0.892494,3141,0,15,24,0.647967,5.48649,163,996,996,996
131,2357,131,7.00211,36,24,1,0.902244,3164,0,16,24,0.648129,5.91892,163,996,996,996
132,2374,132,7.00145,36,24,1,0.91102,3188,0,16,24,0.648164,6.08108,163,996,996,996
133,2392,133,7.01361,36,24,1,0.918918,3212,0,16,24,0.648379,6.24324,163,996,996,996
134,2409,134,7.03061,36,24,1,0.926026,3236,0,16,24,0.648069,6.13514,163,996,996,996
135,2426,135,7.0355,36,24,1,0.932424,3260,0,16,24,0.64841,6.83784,163,996,996,996
136,2444,136,7.03102,36,24,1,0.938181,3283,0,17,24,0.647954,5.64865,163,996,996,996
137,2461,137,7.00489,36,24,1,0.938181,3306,0,18,24,0.647688,4.72973,163,996,996,996
138,2479,138,6.97888,36,24,1,0.943363,3330,0,18,24,0.646598,4.62162,163,996,996,996
139,2496,139,6.9618,36,24,1,0.850027,3354,0,18,24,0.645907,4.78378,163,996,996,996
140,2513,140,6.96194,36,24,1,0.864024,3378,0,18,24,0.645886,5.48649,163,996,996,996
141,2530,141,6.94719,36,24,1,0.876622,3401,0,19,24,0.645906,5.91892,163,996,996,996
142,2547,142,6.93861,36,24,1,0.88796,3425,0,19,24,0.645921,6.08108,163,996,996,996
143,2565,143,6.94824,36,24,1,0.898164,3449,0,19,24,0.646482,6.24324,163,996,996,996
144,2582,144,6.92548,36,24,1,0.907347,3473,0,19,24,0.647323,6.13514,163,996,996,996
145,2600,145,6.92716,36,24,1,0.915613,3497,0,19,24,0.647828,6.83784,163,996,996,996
146,2617,146,6.94667,36,24,1,0.923051,3521,0,19,24,0.64834,5.64865,163,996,996,996
147,2634,147,6.95631,36,24,1,0.929746,3545,0,19,24,0.648619,4.72973,163,996,996,996
