GEN,CPU,pop1_Generation,pop1_E,pop1_Mu,pop1_Lambda,pop1_Tau,pop1_Sigma,pop1_EvalCount,pop1_DuplicateCount,pop1_CacheCount,pop1_OpUse_replacementMutation,pop1_MAB_replacementMutation,pop1_AvgAge,pop1_AvgIndSize,pop1_Avg_f0,pop1_Best_f0,pop1_Worst_f0
148,2651,148,6.95689,36,24,1,0.935772,3569,0,19,24,0.648379,4.62162,163,996,996,996
149,2669,149,6.95288,36,24,1,0.941194,3593,0,19,24,0.648816,4.78378,163,996,996,996
150,2686,150,6.95699,36,24,1,0.946075,3617,0,19,24,0.64844,5.48649,163,996,996,996
151,2703,151,6.95919,36,24,1,0.950467,3640,0,20,24,0.648143,5.91892,163,996,996,996
152,2721,152,6.95677,36,24,1,0.954421,3664,0,20,24,0.648162,6.08108,163,996,996,996
153,2738,153,6.95616,36,24,1,0.957979,3688,0,20,24,0.647543,6.24324,163,996,996,996
154,2757,154,6.96193,36,24,1,0.961181,3712,0,20,24,0.647123,6.13514,163,996,996,996
155,2775,155,6.97141,36,24,1,0.964063,3736,0,20,24,0.646263,6.83784,163,996,996,996
156,2793,156,6.9448,36,24,1,0.966656,3760,0,20,24,0.645771,5.64865,163,996,996,996
157,2812,157,6.93757,36,24,1,0.968991,3784,0,20,24,0.644869,4.72973,163,996,996,996
158,2831,158,6.92328,36,24,1,0.971092,3808,0,20,24,0.644813,4.62162,163,996,996,996
159,2849,159,6.91925,36,24,1,0.972983,3832,0,20,24,0.644864,4.78378,163,996,996,996
160,2867,160,6.92503,36,24,1,0.974684,3856,0,20,24,0.644533,5.48649,163,996,996,996
161,2886,161,6.9182,36,24,1,0.976216,3880,0,20,24,0.644048,5.91892,163,996,996,996
162,2904,162,6.91486,36,24,1,0.977594,3904,0,20,24,0.644421,6.08108,163,996,996,996
163,2923,163,6.94567,36,24,1,0.978835,3928,0,20,24,0.644388,6.24324,163,996,996,996
164,2942,164,6.97784,36,24,1,0.979951,3952,0,20,24,0.643798,6.13514,163,996,996,996
165,2963,165,6.98077,36,24,1,0.980956,3976,0,20,24,0.642545,6.83784,163,996,996,996
166,2982,166,7.01619,36,24,1,0.981861,4000,0,20,24,0.64277,5.64865,163,996,996,996
167,3002,167,7.04553,36,24,1,0.982675,4024,0,20,24,0.642504,4.72973,163,996,996,996
168,3020,168,7.05786,36,24,1,0.983407,4047,0,21,24,0.642145,4.62162,163,996,996,996
169,3039,169,7.06687,36,24,1,0.984066,4071,0,21,24,0.640999,4.78378,163,996,996,996
170,3058,170,7.05256,36,24,1,0.98466,4095,0,21,24,0.640312,5.48649,163,996,996,996
171,3078,171,7.05743,36,24,1,0.985194,4119,0,21,24,0.639177,5.91892,163,996,996,996
172,3100,172,7.07291,36,24,1,0.985674,4143,0,21,24,0.637629,6.08108,163,995.946,996,995
173,3119,173,7.08051,36,24,1,0.986107,4167,0,21,24,0.637123,6.18919,163,996,996,996
174,3140,174,7.0835,36,24,1,0.986496,4191,0,21,24,0.636674,6.08108,163,996,996,996
175,3160,175,7.07668,36,24,1,0.986847,4215,0,21,24,0.636045,6.78378,163,996,996,996
176,3180,176,7.10628,36,24,1,0.987162,4239,0,21,24,0.636163,5.59459,163,996,996,996
177,3201,177,7.11863,36,24,1,0.987446,4263,0,21,24,0.635367,4.67568,163,995.973,996,995
178,3223,178,7.12502,36,24,1,0.987701,4287,0,21,24,0.635066,4.54054,163,996,996,996
179,3243,179,7.1298,36,24,1,0.987931,4311,0,21,24,0.634435,4.7027,163,996,996,996
180,3264,180,7.12029,36,24,1,0.890138,4335,0,21,24,0.632572,5.40541,163,996,996,996
181,3282,181,7.12952,36,24,1,0.900124,4359,0,21,24,0.632247,5.83784,163,996,996,996
182,3300,182,7.13204,36,24,1,0.909112,4383,0,21,24,0.631893,6.54054,163,996,996,996
183,3317,183,7.12669,36,24,1,0.917201,4407,0,21,24,0.631775,6.16216,163,996,996,996
184,3334,184,7.14419,36,24,1,0.924481,4431,0,21,24,0.631873,6.05405,163,996,996,996
185,3351,185,7.1399,36,24,1,0.931032,4455,0,21,24,0.631914,6.75676,163,996,996,996
186,3369,186,7.1379,36,24,1,0.936929,4479,0,21,24,0.630973,5.56757,163,996,996,996
187,3386,187,7.13799,36,24,1,0.942236,4502,0,22,24,0.630839,4.91892,163,996,996,996
188,3404,188,7.09394,36,24,1,0.942236,4526,0,22,24,0.630666,4.54054,163,996,996,996
189,3421,189,7.07009,36,24,1,0.947013,4550,0,22,24,0.63051,4.7027,163,996,996,996
190,3439,190,7.07174,36,24,1,0.951311,4574,0,22,24,0.630803,5.40541,163,996,996,996
191,3456,191,7.06503,36,24,1,0.95518,4598,0,22,24,0.631386,5.83784,163,996,996,996
192,3474,192,7.06586,36,24,1,0.958662,4622,0,22,24,0.631003,6.54054,163,996,996,996
193,3492,193,7.08603,36,24,1,0.961796,4646,0,22,24,0.630862,6.16216,163,996,996,996
194,3511,194,7.0371,36,24,1,0.866616,4670,0,22,24,0.63061,6.05405,163,996,996,996
195,3528,195,7.03006,36,24,1,0.878955,4694,0,22,24,0.63075,6.75676,163,996,996,996
196,3545,196,7.01815,36,24,1,0.890059,4718,0,22,24,0.63095,5.56757,163,996,996,996
197,3562,197,7.0422,36,24,1,0.900053,4742,0,22,24,0.631319,4.91892,163,996,996,996
198,3579,198,7.05435,36,24,1,0.909048,4766,0,22,24,0.631365,4.54054,163,996,996,996
199,3596,199,7.04692,36,24,1,0.917143,4790,0,22,24,0.631383,4.7027,163,996,996,996
200,3614,200,7.05073,36,24,1,0.924429,4814,0,22,24,0.630955,5.40541,163,996,996,996
201,3631,201,7.04413,36,24,1,0.930986,4838,0,22,24,0.630413,5.83784,163,996,996,996
202,3649,202,7.05091,36,24,1,0.936887,4862,0,22,24,0.630051,6.54054,163,996,996,996
203,3667,203,7.03319,36,24,1,0.942199,4886,0,22,24,0.629969,6.16216,163,996,996,996
204,3684,204,7.05248,36,24,1,0.946979,4910,0,22,24,0.630118,6.05405,163,996,996,996
205,3702,205,7.06159,36,24,1,0.951281,4934,0,22,24,0.630179,6.75676,163,996,996,996
206,3719,206,7.10176,36,24,1,0.955153,4958,0,22,24,0.630551,5.56757,163,996,996,996
207,3737,207,7.06114,36,24,1,0.955153,4982,0,22,24,0.630092,4.91892,163,996,996,996
208,3755,208,7.06238,36,24,1,0.958638,5006,0,22,24,0.630137,4.54054,163,996,996,996
209,3772,209,7.08525,36,24,1,0.961774,5030,0,22,24,0.630468,4.52778,163,996.028,997,996
210,3790,210,7.08494,36,24,1,0.964596,5054,0,22,24,0.630277,5.25,163,996.056,997,996
211,3808,211,7.09073,36,24,1,0.967137,5077,0,23,24,0.629584,5.69444,163,996.056,997,996
212,3826,212,7.09917,36,24,1,0.969423,5101,0,23,24,0.629549,6.41667,163,996.056,997,996
213,3845,213,7.10578,36,24,1,0.971481,5125,0,23,24,0.62961,6.02778,163,996.083,997,996
214,3863,214,7.09498,36,24,1,0.973333,5149,0,23,24,0.628871,5.91667,163,996.083,997,996
215,3882,215,7.09075,36,24,1,0.974999,5173,0,23,24,0.628717,6.63889,163,996.111,997,996
216,3901,216,7.07856,36,24,1,0.976499,5197,0,23,24,0.62818,5.41667,163,996.056,997,995
217,3920,217,7.05317,36,24,1,0.97785,5221,0,23,24,0.627879,4.69444,163,996.139,997,996
218,3939,218,7.01926,36,24,1,0.979065,5245,0,23,24,0.627106,4.30556,163,996.139,997,996
219,3957,219,7.04677,36,24,1,0.980158,5269,0,23,24,0.626643,4.64865,163,996.135,997,996
220,3976,220,7.05766,36,24,1,0.980158,5293,0,23,24,0.625547,5.35135,163,996.108,997,996
221,3995,221,7.04933,36,24,1,0.980158,5317,0,23,24,0.624778,5.78378,163,996.108,997,996
222,4014,222,7.04317,36,24,1,0.981142,5341,0,23,24,0.623919,6.48649,163,996.135,997,996
223,4035,223,7.05416,36,24,1,0.982028,5365,0,23,24,0.623443,6.10811,163,996.108,997,995
224,4054,224,7.08658,36,24,1,0.884825,5389,0,23,24,0.622982,5.97297,163,996.135,997,996
225,4071,225,7.09276,36,24,1,0.895343,5413,0,23,24,0.622771,6.67568,163,996.135,997,996
226,4089,226,7.04688,36,24,1,0.904808,5437,0,23,24,0.62272,6.02703,163,996.189,997,996
227,4106,227,7.04529,36,24,1,0.913328,5459,0,25,24,0.622556,4.83784,163,996.216,997,996
228,4123,228,7.06641,36,24,1,0.822995,5482,0,26,24,0.622018,4.45946,163,996.216,997,996
229,4140,229,7.02335,36,24,1,0.839695,5504,0,28,24,0.622185,4.59459,163,996.324,997,996
230,4157,230,6.96888,36,24,1,0.854726,5528,0,28,24,0.622044,5.18919,163,996.405,997,996
231,4174,231,6.87146,36,24,1,0.868253,5551,0,29,24,0.622075,5.24324,163,996.568,997,996
232,4191,232,6.81514,36,24,1,0.880428,5575,0,29,24,0.621895,5.40541,163,996.676,997,996
233,4208,233,6.37169,36,24,1,0.891385,5599,0,29,24,0.622251,3.32432,163,997,997,997
234,4225,234,6.37169,36,24,1,0.901247,5623,0,29,24,0.622626,4.2973,163,997,997,997
235,4243,235,6.37939,36,24,1,0.910122,5647,0,29,24,0.622729,5,163,997,997,997
236,4261,236,6.38891,36,24,1,0.91811,5671,0,29,24,0.622812,5.43243,163,997,997,997
237,4278,237,6.39949,36,24,1,0.925299,5694,0,30,24,0.622638,5.86486,163,997,997,997
238,4296,238,6.39949,36,24,1,0.931769,5718,0,30,24,0.622824,6.83784,163,997,997,997
239,4314,239,6.40262,36,24,1,0.937592,5742,0,30,24,0.62215,6.72973,163,997,997,997
240,4332,240,6.42511,36,24,1,0.942833,5766,0,30,24,0.622482,6.89189,163,997,997,997
241,4350,241,6.47251,36,24,1,0.94755,5790,0,30,24,0.622216,6.24324,163,996.973,997,996
242,4368,242,6.48877,36,24,1,0.951795,5814,0,30,24,0.622073,5.83784,163,997,997,997
243,4386,243,6.58044,36,24,1,0.955615,5838,0,30,24,0.621956,3.2973,163,996.811,997,995
244,4404,244,6.54938,36,24,1,0.959054,5862,0,30,24,0.621883,4.13514,163,997,997,997
245,4422,245,6.54946,36,24,1,0.962148,5886,0,30,24,0.621417,4.83784,163,997,997,997
246,4442,246,6.55782,36,24,1,0.964933,5910,0,30,24,0.620745,5.27027,163,997,997,997
247,4460,247,6.55916,36,24,1,0.96744,5934,0,30,24,0.620439,5.7027,163,997,997,997
248,4479,248,6.55916,36,24,1,0.969696,5958,0,30,24,0.619668,6.67568,163,997,997,997
249,4497,249,6.5957,36,24,1,0.971726,5982,0,30,24,0.61955,6.56757,163,997,997,997
250,4516,250,6.58161,36,24,1,0.973554,6006,0,30,24,0.618657,6.72973,163,997,997,997
251,4534,251,6.59407,36,24,1,0.975198,6030,0,30,24,0.61775,6.35135,163,996.973,997,996
252,4553,252,6.60973,36,24,1,0.976679,6054,0,30,24,0.617222,5.7027,163,996.919,997,996
253,4572,253,6.59159,36,24,1,0.978011,6078,0,30,24,0.616331,4.51351,163,996.784,997,996
254,4591,254,6.62796,36,24,1,0.97921,6102,0,30,24,0.615371,4.13514,163,996.703,997,996
255,4611,255,6.62698,36,24,1,0.882289,6126,0,30,24,0.614454,4.83784,163,996.676,997,996
256,4630,256,6.59754,36,24,1,0.89306,6150,0,30,24,0.614199,5.08108,163,996.784,997,996
257,4647,257,6.55197,36,24,1,0.902754,6174,0,30,24,0.614345,4.54054,163,997,997,997
258,4664,258,6.55197,36,24,1,0.911478,6198,0,30,24,0.61426,5.51351,163,997,997,997
259,4682,259,6.54399,36,24,1,0.919331,6222,0,30,24,0.614492,5.40541,163,997,997,997
260,4700,260,6.52955,36,24,1,0.926398,6246,0,30,24,0.61447,5.56757,163,997,997,997
261,4718,261,6.55557,36,24,1,0.932758,6270,0,30,24,0.614185,5.45946,163,997,997,997
262,4736,262,6.55057,36,24,1,0.938482,6294,0,30,24,0.613757,5.35135,163,997,997,997
263,4753,263,6.56407,36,24,1,0.943634,6318,0,30,24,0.613852,5.51351,163,997,997,997
264,4771,264,6.56977,36,24,1,0.94827,6342,0,30,24,0.613823,5.94595,163,997,997,997
265,4788,265,6.56977,36,24,1,0.952443,6365,0,31,24,0.613611,6.91892,163,997,997,997
266,4806,266,6.59554,36,24,1,0.956199,6389,0,31,24,0.613369,6.27027,163,997,997,997
267,4824,267,6.63823,36,24,1,0.959579,6413,0,31,24,0.613008,4.54054,163,996.865,997,996
268,4842,268,6.63998,36,24,1,0.962621,6437,0,31,24,0.613048,5.37838,163,997,997,997
269,4860,269,6.62917,36,24,1,0.965359,6460,0,32,24,0.612906,5.27027,163,997,997,997
270,4878,270,6.63576,36,24,1,0.967823,6484,0,32,24,0.612857,5.43243,163,997,997,997
271,4896,271,6.64135,36,24,1,0.970041,6508,0,32,24,0.612306,5.32432,163,997,997,997
272,4915,272,6.6613,36,24,1,0.972037,6532,0,32,24,0.611885,5.21622,163,997,997,997
273,4933,273,6.66428,36,24,1,0.973833,6556,0,32,24,0.611026,5.37838,163,997,997,997
274,4953,274,6.65772,36,24,1,0.97545,6580,0,32,24,0.610377,5.81081,163,997,997,997
275,4971,275,6.65772,36,24,1,0.976905,6604,0,32,24,0.61025,6.78378,163,997,997,997
276,4990,276,6.68499,36,24,1,0.978214,6628,0,32,24,0.610114,6.13514,163,997,997,997
277,5009,277,6.72075,36,24,1,0.979393,6652,0,32,24,0.609445,5.75676,163,996.973,997,996
278,5028,278,6.71401,36,24,1,0.980454,6676,0,32,24,0.609135,5.37838,163,996.946,997,996
279,5047,279,6.71821,36,24,1,0.981408,6700,0,32,24,0.60818,5.27027,163,996.919,997,996
280,5067,280,6.6941,36,24,1,0.982267,6724,0,32,24,0.607698,5.40541,163,996.946,997,996
281,5087,281,6.70761,36,24,1,0.983041,6748,0,32,24,0.606852,5.2973,163,996.892,997,996
282,5106,282,6.74885,36,24,1,0.983737,6772,0,32,24,0.605773,5.18919,163,996.811,997,996
283,5127,283,6.77744,36,24,1,0.886363,6796,0,32,24,0.604972,5.35135,163,996.73,997,996
284,5145,284,6.75874,36,24,1,0.896727,6819,0,33,24,0.604745,5.59459,163,996.865,997,996
285,5162,285,6.72137,36,24,1,0.906054,6842,0,34,24,0.604527,5.86486,163,997,997,997
286,5179,286,6.74549,36,24,1,0.914449,6866,0,34,24,0.604607,5.21622,163,997,997,997
287,5197,287,6.74747,36,24,1,0.922004,6890,0,34,24,0.604608,5.10811,163,997,997,997
288,5214,288,6.73174,36,24,1,0.928803,6914,0,34,24,0.604727,5,163,997,997,997
289,5233,289,6.74364,36,24,1,0.934923,6938,0,34,24,0.604956,5.16216,163,997,997,997
290,5250,290,6.7633,36,24,1,0.940431,6961,0,35,24,0.60533,5.05405,163,997,997,997
291,5268,291,6.76505,36,24,1,0.945388,6985,0,35,24,0.604991,5.48649,163,997,997,997
292,5286,292,6.77369,36,24,1,0.949849,7009,0,35,24,0.604547,6.18919,163,997,997,997
293,5304,293,6.77369,36,24,1,0.953864,7033,0,35,24,0.604504,7.16216,163,997,997,997
294,5321,294,6.77987,36,24,1,0.957478,7057,0,35,24,0.60423,6.24324,163,996.973,997,996
295,5339,295,6.8016,36,24,1,0.96073,7081,0,35,24,0.603457,5.86486,163,996.946,997,996
296,5357,296,6.80259,36,24,1,0.963657,7105,0,35,24,0.603175,5.21622,163,996.865,997,996
297,5375,297,6.80847,36,24,1,0.966291,7129,0,35,24,0.60305,5.05405,163,996.919,997,996
298,5393,298,6.77228,36,24,1,0.968662,7152,0,36,24,0.602849,4.7027,163,997,997,997
299,5411,299,6.79438,36,24,1,0.970796,7176,0,36,24,0.60288,4.86486,163,997,997,997
300,5430,300,6.78135,36,24,1,0.972716,7200,0,36,24,0.602197,4.75676,163,997,997,997
301,5430,300,6.78135,36,24,1,0.972716,7200,0,36,24,0.602197,4.75676,163,997,997,997
